path,file_id,sequence_id,participant_id,phrase
supplemental_landmarks/736978972.parquet,736978972,1814711195,111,vanilla flavored ice cream
supplemental_landmarks/736978972.parquet,736978972,1814720607,246,gun powder must be handled with care
supplemental_landmarks/736978972.parquet,736978972,1814785675,27,put garbage in an abandoned mine
supplemental_landmarks/736978972.parquet,736978972,1814803823,175,user friendly interface
supplemental_landmarks/736978972.parquet,736978972,1814810729,166,most judges are very honest
supplemental_landmarks/736978972.parquet,736978972,1814831889,223,my favorite sport is racketball
supplemental_landmarks/736978972.parquet,736978972,1814864898,155,the bathroom is good for reading
supplemental_landmarks/736978972.parquet,736978972,1814881909,53,breathing is difficult
supplemental_landmarks/736978972.parquet,736978972,1815035308,188,the fourth edition was better
supplemental_landmarks/736978972.parquet,736978972,1815047928,158,do you prefer a window seat
supplemental_landmarks/736978972.parquet,736978972,1815070309,89,limited warranty of two years
supplemental_landmarks/736978972.parquet,736978972,1815168799,99,the largest of the five oceans
supplemental_landmarks/736978972.parquet,736978972,1815229660,95,well connected with people
supplemental_landmarks/736978972.parquet,736978972,1815242093,251,the water was monitored daily
supplemental_landmarks/736978972.parquet,736978972,1815284170,0,we went grocery shopping
supplemental_landmarks/736978972.parquet,736978972,1815306437,2,see you later alligator
supplemental_landmarks/736978972.parquet,736978972,1815358430,47,parking lot is full of trucks
supplemental_landmarks/736978972.parquet,736978972,1815430611,239,the king sends you to the tower
supplemental_landmarks/736978972.parquet,736978972,1815479946,73,the fire blazed all weekend
supplemental_landmarks/736978972.parquet,736978972,1815512601,38,physics and chemistry are hard
supplemental_landmarks/736978972.parquet,736978972,1815519305,251,a picture is worth many words
supplemental_landmarks/736978972.parquet,736978972,1815527126,31,pumping helps if the roads are slippery
supplemental_landmarks/736978972.parquet,736978972,1815640543,95,the dreamers of dreams
supplemental_landmarks/736978972.parquet,736978972,1815643904,216,coming up with killer sound bites
supplemental_landmarks/736978972.parquet,736978972,1815718430,99,lie detector tests never work
supplemental_landmarks/736978972.parquet,736978972,1815780918,136,my favorite place to visit
supplemental_landmarks/736978972.parquet,736978972,1815824897,158,all good boys deserve fudge
supplemental_landmarks/736978972.parquet,736978972,1815884797,54,good at addition and subtraction
supplemental_landmarks/736978972.parquet,736978972,1815910211,128,my preferred treat is chocolate
supplemental_landmarks/736978972.parquet,736978972,1815956633,219,accompanied by an adult
supplemental_landmarks/736978972.parquet,736978972,1816016852,122,a touchdown in the last minute
supplemental_landmarks/736978972.parquet,736978972,1816073672,9,no exchange without a bill
supplemental_landmarks/736978972.parquet,736978972,1816152108,107,universities are too expensive
supplemental_landmarks/736978972.parquet,736978972,1816154855,20,the assault took six months
supplemental_landmarks/736978972.parquet,736978972,1816161795,223,gas bills are sent monthly
supplemental_landmarks/736978972.parquet,736978972,1816231734,148,a quarter of a century
supplemental_landmarks/736978972.parquet,736978972,1816258615,9,i listen to the tape everyday
supplemental_landmarks/736978972.parquet,736978972,1816278469,223,the protesters blocked all traffic
supplemental_landmarks/736978972.parquet,736978972,1816287537,221,the biggest hamburger i have ever seen
supplemental_landmarks/736978972.parquet,736978972,1816293016,166,labor unions know how to organize
supplemental_landmarks/736978972.parquet,736978972,1816412500,22,the power of denial
supplemental_landmarks/736978972.parquet,736978972,1816413425,26,round robin scheduling
supplemental_landmarks/736978972.parquet,736978972,1816546322,95,i just cannot figure this out
supplemental_landmarks/736978972.parquet,736978972,1816552216,195,the most beautiful sunset
supplemental_landmarks/736978972.parquet,736978972,1816571127,89,do not worry about this
supplemental_landmarks/736978972.parquet,736978972,1816633088,219,medieval times were very hard
supplemental_landmarks/736978972.parquet,736978972,1816662559,95,valium in the economy size
supplemental_landmarks/736978972.parquet,736978972,1816673871,109,travel at the speed of light
supplemental_landmarks/736978972.parquet,736978972,1816743446,95,make up a few more phrases
supplemental_landmarks/736978972.parquet,736978972,1816776489,239,stay away from strangers
supplemental_landmarks/736978972.parquet,736978972,1816917818,227,we better investigate this
supplemental_landmarks/736978972.parquet,736978972,1817108795,246,parking tickets can be challenged
supplemental_landmarks/736978972.parquet,736978972,1817110963,22,the sun rises in the east
supplemental_landmarks/736978972.parquet,736978972,1817140565,93,this camera takes nice photographs
supplemental_landmarks/736978972.parquet,736978972,1817145319,213,learn to walk before you run
supplemental_landmarks/736978972.parquet,736978972,1817160479,223,that land is owned by the government
supplemental_landmarks/736978972.parquet,736978972,1817171520,54,go out for some pizza and beer
supplemental_landmarks/736978972.parquet,736978972,1817294322,31,safe to walk the streets in the evening
supplemental_landmarks/736978972.parquet,736978972,1817380705,155,every saturday he folds the laundry
supplemental_landmarks/736978972.parquet,736978972,1817420590,54,important for political parties
supplemental_landmarks/736978972.parquet,736978972,1817472678,253,saving that child was a heroic effort
supplemental_landmarks/736978972.parquet,736978972,1817490640,95,a good stimulus deserves a good response
supplemental_landmarks/736978972.parquet,736978972,1817544796,2,chemical spill took forever
supplemental_landmarks/736978972.parquet,736978972,1817566161,31,prescription drugs require a note
supplemental_landmarks/736978972.parquet,736978972,1817669272,195,a security force of eight thousand
supplemental_landmarks/736978972.parquet,736978972,1817675001,196,always cover all the bases
supplemental_landmarks/736978972.parquet,736978972,1817719627,95,exceed the maximum speed limit
supplemental_landmarks/736978972.parquet,736978972,1817721961,196,elections bring out the best
supplemental_landmarks/756566775.parquet,756566775,2064875721,157,they love to yap about nothing
supplemental_landmarks/756566775.parquet,756566775,2065037603,135,these cookies are so amazing
supplemental_landmarks/756566775.parquet,756566775,2065040535,122,the collapse of the roman empire
supplemental_landmarks/756566775.parquet,756566775,2065143627,54,i like baroque and classical music
supplemental_landmarks/756566775.parquet,756566775,2065150842,137,completely sold out of that
supplemental_landmarks/756566775.parquet,756566775,2065165319,166,a psychiatrist will help you
supplemental_landmarks/756566775.parquet,756566775,2065176169,93,this mission statement is baloney
supplemental_landmarks/756566775.parquet,756566775,2065265309,196,good at addition and subtraction
supplemental_landmarks/756566775.parquet,756566775,2065277793,250,there are winners and losers
supplemental_landmarks/756566775.parquet,756566775,2065308329,195,round robin scheduling
supplemental_landmarks/756566775.parquet,756566775,2065369369,112,mary had a little lamb
supplemental_landmarks/756566775.parquet,756566775,2065466571,195,make my day you sucker
supplemental_landmarks/756566775.parquet,756566775,2065553943,136,we are having spaghetti
supplemental_landmarks/756566775.parquet,756566775,2065559909,13,a big scratch on the tabletop
supplemental_landmarks/756566775.parquet,756566775,2065620019,246,effort is what it will take
supplemental_landmarks/756566775.parquet,756566775,2065649294,13,that is a very nasty cut
supplemental_landmarks/756566775.parquet,756566775,2065706308,99,drove my chevy to the levee
supplemental_landmarks/756566775.parquet,756566775,2065829013,216,house with new electrical panel
supplemental_landmarks/756566775.parquet,756566775,2065857090,95,most judges are very honest
supplemental_landmarks/756566775.parquet,756566775,2065859143,40,the hopes of a new organization
supplemental_landmarks/756566775.parquet,756566775,2066027970,250,traveling requires a lot of fuel
supplemental_landmarks/756566775.parquet,756566775,2066044490,253,we are having spaghetti
supplemental_landmarks/756566775.parquet,756566775,2066059312,109,we have enough witnesses
supplemental_landmarks/756566775.parquet,756566775,2066066372,242,do not drink the water
supplemental_landmarks/756566775.parquet,756566775,2066148218,89,obligations must be met first
supplemental_landmarks/756566775.parquet,756566775,2066172361,122,do not drink too much
supplemental_landmarks/756566775.parquet,756566775,2066231502,128,there will be some fog tonight
supplemental_landmarks/756566775.parquet,756566775,2066240595,251,everybody loses in custody battles
supplemental_landmarks/756566775.parquet,756566775,2066273445,0,the fax machine is broken
supplemental_landmarks/756566775.parquet,756566775,2066423789,223,just in time for the party
supplemental_landmarks/756566775.parquet,756566775,2066457900,109,gas bills are sent monthly
supplemental_landmarks/756566775.parquet,756566775,2066507873,221,protect your environment
supplemental_landmarks/756566775.parquet,756566775,2066525143,128,i am allergic to bees and peanuts
supplemental_landmarks/756566775.parquet,756566775,2066547779,213,medieval times were very hard
supplemental_landmarks/756566775.parquet,756566775,2066586280,93,movie about a nutty professor
supplemental_landmarks/756566775.parquet,756566775,2066614880,117,thank you for your help
supplemental_landmarks/756566775.parquet,756566775,2066833290,38,every apple from every tree
supplemental_landmarks/756566775.parquet,756566775,2066851791,245,the dreamers of dreams
supplemental_landmarks/756566775.parquet,756566775,2066942881,175,a tumor is ok provided it is benign
supplemental_landmarks/756566775.parquet,756566775,2067035170,253,sad to hear that news
supplemental_landmarks/756566775.parquet,756566775,2067091616,216,the chancellor was very boring
supplemental_landmarks/756566775.parquet,756566775,2067122605,250,interesting observation was made
supplemental_landmarks/756566775.parquet,756566775,2067135215,239,this phenomenon will never occur
supplemental_landmarks/756566775.parquet,756566775,2067150903,181,he was wearing a sweatshirt
supplemental_landmarks/756566775.parquet,756566775,2067178322,184,a dog is the best friend of a man
